mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_weights,param_p,param_n_neighbors,param_metric,param_leaf_size,param_algorithm,params,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,split5_test_Accuracy,split6_test_Accuracy,split7_test_Accuracy,split8_test_Accuracy,split9_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_test_F1_macro,split1_test_F1_macro,split2_test_F1_macro,split3_test_F1_macro,split4_test_F1_macro,split5_test_F1_macro,split6_test_F1_macro,split7_test_F1_macro,split8_test_F1_macro,split9_test_F1_macro,mean_test_F1_macro,std_test_F1_macro,rank_test_F1_macro,split0_test_F1_deceased,split1_test_F1_deceased,split2_test_F1_deceased,split3_test_F1_deceased,split4_test_F1_deceased,split5_test_F1_deceased,split6_test_F1_deceased,split7_test_F1_deceased,split8_test_F1_deceased,split9_test_F1_deceased,mean_test_F1_deceased,std_test_F1_deceased,rank_test_F1_deceased,split0_test_F1_hospitalized,split1_test_F1_hospitalized,split2_test_F1_hospitalized,split3_test_F1_hospitalized,split4_test_F1_hospitalized,split5_test_F1_hospitalized,split6_test_F1_hospitalized,split7_test_F1_hospitalized,split8_test_F1_hospitalized,split9_test_F1_hospitalized,mean_test_F1_hospitalized,std_test_F1_hospitalized,rank_test_F1_hospitalized,split0_test_F1_nonhospitalized,split1_test_F1_nonhospitalized,split2_test_F1_nonhospitalized,split3_test_F1_nonhospitalized,split4_test_F1_nonhospitalized,split5_test_F1_nonhospitalized,split6_test_F1_nonhospitalized,split7_test_F1_nonhospitalized,split8_test_F1_nonhospitalized,split9_test_F1_nonhospitalized,mean_test_F1_nonhospitalized,std_test_F1_nonhospitalized,rank_test_F1_nonhospitalized,classifier
0.037961053848266604,0.003006584590237074,2.583322024345398,0.26111617448970725,uniform,1,113,l2,27,ball_tree,"weights=uniform, p=1, n_neighbors=113, metric=l2, leaf_size=27, algorithm=ball_tree",0.8658095620731218,0.8581759742868622,0.8702290076335878,0.8650060265166734,0.8653536977491961,0.8613344051446945,0.8633440514469454,0.8661575562700965,0.8737942122186495,0.8685691318327974,0.8657773625172626,0.004198130660886381,26,0.8192910704815467,0.8073713749157619,0.8252006159774936,0.815783518538369,0.8192479204033662,0.8172123715988396,0.8155735117590135,0.8211152492598242,0.8315640201238353,0.8237983642249823,0.8196158017283033,0.006169781187482476,26,0.6317016317016317,0.6080760095011877,0.6441073512252042,0.6220095693779905,0.631336405529954,0.6376146788990825,0.6272189349112426,0.6395348837209303,0.6612339930151339,0.642691415313225,0.6345524873195583,0.01354334459949768,26,0.9435185185185185,0.9466911764705882,0.9489322191272052,0.9393939393939394,0.9435707678075855,0.9358974358974359,0.9419295839048926,0.9393939393939394,0.9428571428571428,0.9419889502762431,0.9424173673647491,0.0035306971028660323,26,0.8826530612244898,0.8673469387755102,0.8825622775800712,0.8859470468431772,0.8828365878725591,0.878125,0.8775720164609053,0.8844169246646026,0.8906009244992296,0.8867147270854789,0.8818775505006023,0.0060683828927417275,25,KNeighbors
0.03403806686401367,0.002000727901313077,0.8819273948669434,0.10225947465744432,distance,1,107,euclidean,41,kd_tree,"weights=distance, p=1, n_neighbors=107, metric=euclidean, leaf_size=41, algorithm=kd_tree",0.8899156287665729,0.8766572920851747,0.8838891120932101,0.8802732020891925,0.8834405144694534,0.8741961414790996,0.8830385852090032,0.8810289389067524,0.8890675241157556,0.8790192926045016,0.8820526231818716,0.004706973682788038,6,0.8517431541908094,0.8331907471945333,0.8434937975025297,0.8362998118768873,0.844204588385813,0.8341697883368263,0.8427619597994035,0.839897044689709,0.8497864664371114,0.8367608211294965,0.841230817954312,0.006004936612714604,6,0.6976744186046512,0.6596491228070176,0.679814385150812,0.6619047619047619,0.6825938566552902,0.6697038724373576,0.6806526806526807,0.6744730679156908,0.6916764361078547,0.6674500587544065,0.6765592660990523,0.011718277873657834,6,0.9542302357836339,0.9525126786537574,0.9539748953974896,0.9456721915285451,0.953219082908754,0.9417163836622304,0.9489185457892315,0.9464450600184672,0.9488714877936435,0.9451865499769692,0.9490747111512722,0.0040915443375840466,7,0.9033248081841432,0.887410440122825,0.8966921119592876,0.901322482197355,0.8968008255933952,0.8910891089108911,0.8987146529562982,0.8987730061349694,0.9088114754098361,0.8976458546571137,0.8980584766126114,0.005661516989498066,6,KNeighbors
0.006095790863037109,0.000745653968539633,1.4548515558242798,0.015217922089497132,uniform,2,111,l2,43,brute,"weights=uniform, p=2, n_neighbors=111, metric=l2, leaf_size=43, algorithm=brute",0.8670148654077943,0.8581759742868622,0.870630775411812,0.866211329851346,0.8641479099678456,0.8629421221864951,0.8633440514469454,0.8645498392282959,0.8745980707395499,0.867363344051447,0.8658978282578392,0.00425855716601577,25,0.821061622936189,0.8073713749157619,0.8258501157918454,0.8170165221768523,0.818066965719325,0.8194036929357916,0.8158248964958159,0.818633600076899,0.8331279517339468,0.8220033599201284,0.8198360102702555,0.006349902302598762,25,0.6356228172293364,0.6080760095011877,0.6456876456876457,0.6242496998799519,0.6298850574712643,0.6422018348623854,0.628099173553719,0.634032634032634,0.6651216685979142,0.6387921022067363,0.6351768643022775,0.014152923027295821,25,0.944007403979639,0.9466911764705882,0.9494199535962877,0.9408528198074277,0.9430819065247571,0.9363844393592677,0.9419295839048926,0.9393939393939394,0.9428571428571428,0.9419889502762431,0.9426607316170186,0.00343917501451431,25,0.8835546475995915,0.8673469387755102,0.8824427480916031,0.8859470468431772,0.8812339331619538,0.8796248045857217,0.8774459320288363,0.8824742268041237,0.8914050437467833,0.885229027277406,0.8816704348914707,0.005982411790373914,27,KNeighbors
0.00528569221496582,0.0002690800111289846,1.55900399684906,0.017990854919835642,uniform,1,137,cityblock,45,brute,"weights=uniform, p=1, n_neighbors=137, metric=cityblock, leaf_size=45, algorithm=brute",0.8650060265166734,0.8565689031739655,0.8710325431900362,0.8658095620731218,0.8605305466237942,0.8609324758842444,0.8597266881028939,0.867363344051447,0.8770096463022508,0.8653536977491961,0.8649333433667625,0.0056776461039604155,29,0.816687355805387,0.8052673345735917,0.827740961214825,0.8159325430666895,0.8128400759024098,0.8160590613536209,0.8106837886938824,0.8224071061526939,0.8335502176606746,0.8201451966690532,0.8181313641092827,0.007826778852071238,28,0.624113475177305,0.6047619047619047,0.6520231213872832,0.6201923076923077,0.6202090592334495,0.6342592592592593,0.6196172248803827,0.6417736289381564,0.6611374407582938,0.6380510440835266,0.631613846617187,0.016191232246618743,29,0.9430291801760075,0.9458715596330275,0.947075208913649,0.9393939393939394,0.9400369003690037,0.9330889092575618,0.9406392694063926,0.9398806792106471,0.9452873563218391,0.9420955882352942,0.9416398590917361,0.003843445380431175,29,0.8829194120628484,0.8651685393258427,0.8841245533435427,0.8882113821138211,0.8782742681047766,0.8808290155440415,0.8717948717948718,0.8855670103092783,0.8942258559018906,0.8802889576883385,0.881140386618925,0.007774115610782451,28,KNeighbors
0.005710339546203614,0.001188886480881412,1.6103960990905761,0.018091222184724722,uniform,2,149,l1,20,brute,"weights=uniform, p=2, n_neighbors=149, metric=l1, leaf_size=20, algorithm=brute",0.8650060265166734,0.8537565287263962,0.8686219365206911,0.8625954198473282,0.8605305466237942,0.8597266881028939,0.8585209003215434,0.867363344051447,0.8758038585209004,0.8653536977491961,0.8637278946980864,0.005842345540198487,33,0.8166256438979195,0.8026251684013768,0.8250303009886508,0.811831040418154,0.8133577851016741,0.8155405641104815,0.810048230419047,0.823047982438312,0.8324969967191843,0.820247966221341,0.8170851678716142,0.008055521917882474,34,0.6247030878859857,0.6030989272943981,0.6481481481481481,0.6122448979591837,0.6232558139534884,0.6359447004608295,0.6205250596658711,0.6456140350877193,0.6595995288574794,0.6387921022067363,0.6311926301519839,0.016582911440400406,31,0.9430291801760075,0.9435520881138136,0.9442896935933147,0.9370693615066605,0.9404706968158745,0.9321723189734189,0.9382716049382716,0.9394495412844037,0.9438822447102115,0.9416628387689481,0.9403849568880925,0.0036044807441311176,36,0.8821446636317652,0.8612244897959184,0.8826530612244898,0.8861788617886179,0.8763468445356594,0.8785046728971962,0.8713480266529985,0.884080370942813,0.8940092165898618,0.8802889576883385,0.879677916574766,0.008394809818448095,35,KNeighbors
0.005614066123962402,0.000415989091789205,1.6341273784637451,0.011887365176016742,distance,1,145,manhattan,38,brute,"weights=distance, p=1, n_neighbors=145, metric=manhattan, leaf_size=38, algorithm=brute",0.887906789875452,0.8738449176376054,0.8854961832061069,0.8786661309762958,0.8830385852090032,0.8737942122186495,0.8786173633440515,0.8782154340836013,0.8890675241157556,0.8758038585209004,0.8804450999187422,0.005320500170543793,13,0.8479789246996109,0.8273703960594448,0.844688045732576,0.8327865326103536,0.8431638052359727,0.8326326654323833,0.8369774133678872,0.8358012161056071,0.8492268668315339,0.8332304531737246,0.8383856319249094,0.007022357943836607,13,0.6886016451233843,0.6444708680142688,0.6807017543859649,0.6522781774580336,0.6796338672768879,0.6651323360184119,0.6713780918727915,0.6674556213017752,0.6903073286052009,0.6619883040935672,0.6701947994150286,0.014238757923919007,13,0.9543147208121827,0.9512419503219871,0.9549883990719258,0.9466911764705882,0.9514563106796117,0.9421487603305785,0.9458715596330275,0.9457221711131555,0.9502304147465438,0.943344081068632,0.9486009544248233,0.004241219191366045,9,0.9010204081632653,0.8863983698420784,0.8983739837398373,0.899390243902439,0.8984012377514182,0.8906168999481596,0.8936825885978429,0.8942258559018906,0.9071428571428571,0.8943589743589744,0.8963611419348763,0.005507622351018228,13,KNeighbors
0.005631399154663086,0.0003587396474790929,1.5514092445373535,0.02700533696095299,distance,2,122,l2,27,brute,"weights=distance, p=2, n_neighbors=122, metric=l2, leaf_size=27, algorithm=brute",0.8887103254319003,0.8766572920851747,0.8822820409803134,0.879469666532744,0.8818327974276527,0.8741961414790996,0.8814308681672026,0.8798231511254019,0.887459807073955,0.8786173633440515,0.8810479453647495,0.004221771194197586,8,0.8495695323146181,0.8328509140097782,0.8407039348515616,0.835047237163384,0.8418404057312822,0.834036372022445,0.8408664861253072,0.8383197439545925,0.8471369871516451,0.8364297046931778,0.8396801318017791,0.005223956462675947,8,0.6923976608187135,0.6588235294117647,0.6728754365541327,0.6594982078853047,0.677309007981756,0.6697142857142857,0.6783625730994152,0.6721504112808461,0.6855123674911661,0.6666666666666666,0.6733310146904052,0.010069621012840436,8,0.9533487297921478,0.9516351911561493,0.9540176497909894,0.9452369995398067,0.951411383618695,0.9417698303530491,0.9472234970169803,0.9456221198156682,0.9483870967741935,0.9451865499769692,0.9483839047834648,0.0038596780290013205,13,0.9029622063329928,0.8880940214614206,0.8952187182095626,0.9004065040650406,0.8968008255933952,0.890625,0.8970133882595263,0.8971867007672635,0.9075114971895759,0.8974358974358975,0.8973254759314674,0.005291305686090851,8,KNeighbors
0.005608415603637696,0.00034546817887462364,1.6056584358215331,0.010982490760348209,distance,1,120,l1,25,brute,"weights=distance, p=1, n_neighbors=120, metric=l1, leaf_size=25, algorithm=brute",0.8911209321012454,0.8766572920851747,0.8854961832061069,0.8830855765367618,0.8842443729903537,0.8778135048231511,0.8814308681672026,0.8794212218649518,0.8910771704180064,0.8770096463022508,0.8827356768495205,0.005065196066708351,4,0.8526562478150806,0.8328447726516995,0.8444438363113912,0.8386724218003611,0.8450819029929351,0.8386727329619275,0.8411658940719474,0.8373963019670784,0.8519053627628211,0.834539282159716,0.8417378755494956,0.006402881757810354,5,0.6987104337631888,0.65807962529274,0.6799531066822978,0.6634730538922156,0.6841505131128849,0.678082191780822,0.6799065420560748,0.6698113207547169,0.6949352179034158,0.6643192488262911,0.6771421254064648,0.012711098266605755,5,0.955637707948244,0.9516797054763001,0.9559164733178654,0.9484346224677717,0.9532623785284591,0.9435002296738632,0.9485294117647058,0.9461077844311377,0.9506685108344859,0.9442653155228006,0.9498002139965633,0.004185650401086423,5,0.9036206017338093,0.8887749871860584,0.8974619289340101,0.9041095890410958,0.8978328173374613,0.8944357774310973,0.8950617283950617,0.8962698007153806,0.9101123595505618,0.8950332821300563,0.8982712872454593,0.005774443585742908,4,KNeighbors
0.026058411598205565,0.0007653763227808628,1.3670623064041139,0.028346463472139725,uniform,1,132,l2,32,ball_tree,"weights=uniform, p=1, n_neighbors=132, metric=l2, leaf_size=32, algorithm=ball_tree",0.8650060265166734,0.853354760948172,0.8686219365206911,0.862193652069104,0.8609324758842444,0.8577170418006431,0.8593247588424437,0.8645498392282959,0.8717845659163987,0.8645498392282959,0.8628034896954961,0.005065464297192768,37,0.8180092213752599,0.8017620158814197,0.8249770965575484,0.8124688755533561,0.8130441122662883,0.8122797394951502,0.8101906207257664,0.8190447090268149,0.8282334784779238,0.8193578506671485,0.8159367720026676,0.007254682590308986,36,0.6285046728971962,0.5995260663507109,0.6474654377880185,0.6164874551971327,0.6187717265353418,0.6275862068965518,0.6168446026097272,0.6363636363636364,0.6526806526806527,0.6359447004608295,0.6280175157779798,0.01508123642966344,36,0.9416126042632067,0.9445208619899129,0.9461966604823747,0.9371271225332721,0.9403606102635229,0.9332113449222323,0.9392416628597533,0.9394495412844037,0.9419889502762431,0.9411764705882353,0.9404885829463158,0.0034603112945104492,34,0.8839103869653768,0.8612391193036354,0.8812691914022518,0.8837920489296636,0.88,0.8760416666666667,0.8744855967078189,0.8813209494324046,0.8900308324768756,0.8809523809523809,0.8793042172837074,0.0072646933882097135,36,KNeighbors
0.005759024620056152,0.0005774114106370607,1.4594250917434692,0.027518437742184137,uniform,2,147,l2,40,brute,"weights=uniform, p=2, n_neighbors=147, metric=l2, leaf_size=40, algorithm=brute",0.8646042587384491,0.8537565287263962,0.866211329851346,0.8605865809562073,0.8557073954983923,0.8561093247588425,0.8561093247588425,0.8629421221864951,0.8741961414790996,0.8641479099678456,0.8614370916921917,0.0059543709703495495,40,0.8166682333772012,0.8017514914523568,0.820557741332154,0.8094013912403698,0.8061778215158063,0.8095045175184218,0.8062884027538292,0.8167057446798259,0.8311030180259115,0.8180562362813847,0.8136214598177262,0.008228095660053527,40,0.625,0.5990453460620525,0.6364692218350755,0.6089049338146811,0.605568445475638,0.6205305651672434,0.6099290780141844,0.631578947368421,0.6573426573426573,0.6325581395348837,0.6226927334614837,0.016679786663512306,40,0.9407407407407408,0.9432234432234432,0.945858398889403,0.9358386801099908,0.9376443418013857,0.9327231121281464,0.9383842994066636,0.9376718606782768,0.9429622815087396,0.9407441433164906,0.939579130180328,0.003696852641807372,40,0.884263959390863,0.8629856850715747,0.8793456032719836,0.8834605597964377,0.8753206772703951,0.8752598752598753,0.8705518308406395,0.8808664259927798,0.8930041152263375,0.8808664259927798,0.8785925158113665,0.007774979093128265,40,KNeighbors
